obs_wl_vac(nm),ritz_wl_vac(nm),wn(cm-1),intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,Unnamed: 19
578.1987,578.1987,17295.09,70,2.97e+05,D,39683.163,56978.256,3s2.3p.4s,3P*,0,3s2.3p.5p,3D,1,1,3,,T2301,L3521,
579.4677,579.4679,17257.22,90,3.83e+05,E,39760.285,57017.496,3s2.3p.4s,3P*,1,3s2.3p.5p,3D,2,3,5,,T8363,L3521,
579.9467,579.9464,17242.96,100,2.53e+05,D,39955.053,57198.027,3s2.3p.4s,3P*,2,3s2.3p.5p,3D,3,5,7,,T2301,L3521,
,580.7885,17217.97,,2.12e+05,E,39760.285,56978.256,3s2.3p.4s,3P*,1,3s2.3p.5p,3D,1,3,3,,T8363,,
,586.0825,17062.44,,1.24e+05,E,39955.053,57017.496,3s2.3p.4s,3P*,2,3s2.3p.5p,3D,2,5,5,,T8363,,
,587.4335,17023.20,,1.36e+04,E,39955.053,56978.256,3s2.3p.4s,3P*,2,3s2.3p.5p,3D,1,5,3,,T8363,,
587.5392,,17020.14,40,,,,,,,,,,,1,1,,,L3521,
595.0193,595.0189,16806.18,200,2.22e+06,C,40991.884,57798.072,3s2.3p.4s,1P*,1,3s2.3p.5p,1D,2,3,5,,T2301,L3521,
612.6716,,16321.96,90,,,,,,,,,,,1,1,,,L3521,
613.3271,,16304.51,85,,,,,,,,,,,1,1,,,L3521,
613.3547,,16303.78,90,,,,,,,,,,,1,1,,,L3521,
614.4187,,16275.55,100,,,,,,,,,,,1,1,,,L3521,
614.6716,,16268.85,100,,,,,,,,,,,1,1,,,L3521,
615.6837,,16242.11,160,,,,,,,,,,,1,1,,,L3521,
623.9045,,16028.09,160,,,,,,,,,,,1,1,,,L3521,
624.0013,,16025.61,40,,,,,,,,,,,1,1,,,L3521,
624.5540,,16011.43,125,,,,,,,,,,,1,1,,,L3521,
624.6195,,16009.75,125,,,,,,,,,,,1,1,,,L3521,
625.5918,,15984.86,180,,,,,,,,,,,1,1,,,L3521,
633.3705,633.3707,15788.548,45,1.0e+04,E,40991.884,56780.427,3s2.3p.4s,1P*,1,3s2.3p.5p,1P,1,3,3,,T1619CA,L3521,
,652.053,15336.17,,5.9e+05,D,48020.074,63356.24,3s2.3p.4p,3D,1,3s2.3p.7d,1D*,2,3,5,,"T6066c4,LS",,
652.8412,,15317.660,45,,,,,,,,,,,1,1,,,L3521,
,652.8585,15317.255,,2.74e-02,D,77.115,15394.370,3s2.3p2,3P,1,3s2.3p2,1S,0,3,1,M1,"c22,T4209",,
652.9002,,15316.276,45,,,,,,,,,,,1,1,,,L3521,
,655.569,15253.92,,1.1e+05,E,48102.323,63356.24,3s2.3p.4p,3D,2,3s2.3p.7d,1D*,2,5,5,,"T6066c4,LS",,
655.7273,655.7273,15250.242,45,6.9e+05,D,48264.292,63514.533,3s2.3p.4p,3D,3,3s2.3p.7d,3F*,4,7,9,,"T6066c4,LS",L3521,
,656.238,15238.38,,6.0e+05,D,48102.323,63340.70,3s2.3p.4p,3D,2,3s2.3p.7d,3F*,3,5,7,,"T6066c4,LS",,
,659.1431,15171.213,,7.75e-04,D,223.157,15394.370,3s2.3p2,3P,2,3s2.3p2,1S,0,5,1,E2,"c22,T4209",,
,662.605,15091.95,,2.9e+03,E,48264.292,63356.24,3s2.3p.4p,3D,3,3s2.3p.7d,1D*,2,7,5,,"T6066c4,LS",,
,663.288,15076.41,,7.3e+04,E,48264.292,63340.70,3s2.3p.4p,3D,3,3s2.3p.7d,3F*,3,7,7,,"T6066c4,LS",,
672.3709,672.3704,14872.744,100,3.4e+06,D,47284.061,62156.816,3s2.3p.4p,1P,1,3s2.3p.6d,1D*,2,3,5,,T1619CA,L3521,
674.350,,14829.09,30,,,,,,,,,,,1,1,,,L3521,
685.0458,,14597.565,30,,,,,,,,,,,1,1,,,L3521,
697.8447,697.844,14329.835,80,3.26e+06,D,48020.074,62349.93,3s2.3p.4p,3D,1,3s2.3p.6d,3F*,2,3,5,,T6066LS,L3521,
700.5498,700.5501,14274.502,180,3.42e+06,D+,48102.323,62376.820,3s2.3p.4p,3D,2,3s2.3p.6d,3F*,3,5,7,,T6066LS,L3521,
700.7815,700.781,14269.783,180,3.83e+06,D+,48264.292,62534.08,3s2.3p.4p,3D,3,3s2.3p.6d,3F*,4,7,9,,T6066LS,L3521,
,701.872,14247.61,,5.96e+05,E,48102.323,62349.93,3s2.3p.4p,3D,2,3s2.3p.6d,3F*,2,5,5,,T6066LS,,
701.922,,14246.61,30,,,,,,,,,,,1,1,,,L3521,
701.9581,,14245.864,90,,,,,,,,,,,1,1,,,L3521,
703.6843,,14210.918,250,,,,,,,,,,,1,1,,,L3521,
,708.5903,14112.528,,4.13e+05,E,48264.292,62376.820,3s2.3p.4p,3D,3,3s2.3p.6d,3F*,3,7,7,,T6066LS,,
,709.943,14085.64,,1.62e+04,E,48264.292,62349.93,3s2.3p.4p,3D,3,3s2.3p.6d,3F*,2,7,5,,T6066LS,,
716.666,,13953.49,70,,,,,,,,,,,1,1,,,L3521,
716.7520,,13951.827,200,,,,,,,,,,,1,1,,,L3521,
718.687,,13914.26,70,,,,,,,,,,,1,1,,,L3521,
719.556,719.554,13897.45,65,7.17e+05,E,49028.294,62925.80,3s2.3p.4p,3P,0,3s2.3p.6d,3D*,1,1,3,,T6066LS,L3521,
719.588,,13896.84,30,,,,,,,,,,,1,1,,,L3521,
,721.230,13865.20,,5.35e+05,E,49060.601,62925.80,3s2.3p.4p,3P,1,3s2.3p.6d,3D*,1,3,3,,T6066LS,,
722.8197,,13834.708,100,,,,,,,,,,,1,1,,,L3521,
723.7320,,13817.270,100,,,,,,,,,,,1,1,,,L3521,
723.781,,13816.33,60,,,,,,,,,,,1,1,,,L3521,
725.2623,,13788.115,180,,,,,,,,,,,1,1,,,L3521,
,727.404,13747.52,,1.25e+06,D,49188.617,62936.14,3s2.3p.4p,3P,2,3s2.3p.6d,3D*,3,5,7,,T6066LS,,
727.7299,,13741.363,160,,,,,,,,,,,1,1,,,L3521,
,727.951,13737.18,,3.46e+04,E,49188.617,62925.80,3s2.3p.4p,3P,2,3s2.3p.6d,3D*,1,5,3,,T6066LS,,
728.482,,13727.18,40,,,,,,,,,,,1,1,,,L3521,
729.1181,,13715.198,400,,,,,,,,,,,1,1,,,L3521,
,729.161,13714.39,,9.33e+05,E,49060.601,62774.99,3s2.3p.4p,3P,1,3s2.3p.6d,3D*,2,3,5,,T6066LS,,
729.227,,13713.15,55,,,,,,,,,,,1,1,,,L3521,
,736.032,13586.37,,3.02e+05,E,49188.617,62774.99,3s2.3p.4p,3P,2,3s2.3p.6d,3D*,2,5,5,,T6066LS,,
737.503,,13559.26,35,,,,,,,,,,,1,1,,,L3521,
740.7814,,13499.259,375,,,,,,,,,,,1,1,,,L3521,
741.1123,,13493.232,200,,,,,,,,,,,1,1,,,L3521,
741.739,,13481.83,40,,,,,,,,,,,1,1,,,L3521,
741.7989,,13480.743,275,,,,,,,,,,,1,1,,,L3521,
742.5542,,13467.031,425,,,,,,,,,,,1,1,,,L3521,
742.664,,13465.03,85,,,,,,,,,,,1,1,,,L3521,
768.2381,768.2380,13016.798,100,4.62e+06,C+,47284.061,60300.860,3s2.3p.4p,1P,1,3s2.3p.5d,1D*,2,3,5,,T2301,L3521,
774.484,774.485,12911.82,40,5.34e+06,C,50054.80,62966.61,3s2.3p.3d,3F*,4,3s2.3p.(2P*<3/2>).6f,2[9/2],5,9,11,,T6066LS',L3521,
780.2154,,12816.973,30,,,,,,,,,,,1,1,,,L3521,
785.2127,,12735.403,30,,,,,,,,,,,1,1,,,L3521,
792.0564,792.0562,12625.363,90,5.22e+06,C+,48020.074,60645.441,3s2.3p.4p,3D,1,3s2.3p.5d,3F*,2,3,5,,T2301,L3521,
,792.803,12613.47,,2.08e+06,D,50189.389,62802.86,3s2.3p.4p,1D,2,3s2.3p.6d,1F*,3,5,7,,T6066,,
793.4531,793.4530,12603.139,120,5.13e+06,C+,48102.323,60705.464,3s2.3p.4p,3D,2,3s2.3p.5d,3F*,3,5,7,,T2301,L3521,
794.6186,794.6186,12584.654,140,5.75e+06,B,48264.292,60848.946,3s2.3p.4p,3D,3,3s2.3p.5d,3F*,4,7,9,,T2301,L3521,
797.2498,797.2499,12543.120,35,7.11e+05,C,48102.323,60645.441,3s2.3p.4p,3D,2,3s2.3p.5d,3F*,2,5,5,,T2301,L3521,
,800.889,12486.12,,9.20e+04,E,50499.838,62985.96,3s2.3p.3d,3P*,2,3s2.3p.(2P*<3/2>).6f,2[3/2],1,5,3,,T6066LS',,
,801.059,12483.48,,9.77e+05,E,49028.294,61511.77,3s2.3p.4p,3P,0,3s2.3p.5d,3D*,1,1,3,,T6066LS,,
,803.137,12451.17,,7.26e+05,E,49060.601,61511.77,3s2.3p.4p,3P,1,3s2.3p.5d,3D*,1,3,3,,T6066LS,,
803.7829,803.7828,12441.171,35,8.11e+05,D,48264.292,60705.464,3s2.3p.4p,3D,3,3s2.3p.5d,3F*,3,7,7,,T8363,L3521,
,805.181,12419.56,,1.36e+06,D,50566.397,62985.96,3s2.3p.3d,3P*,1,3s2.3p.(2P*<3/2>).6f,2[3/2],1,3,3,,T6066LS',,
,807.281,12387.26,,1.29e+06,D,49060.601,61447.86,3s2.3p.4p,3P,1,3s2.3p.5d,3D*,2,3,5,,T6066LS,,
,807.3503,12386.197,,1.72e+06,D,49188.617,61574.814,3s2.3p.4p,3P,2,3s2.3p.5d,3D*,3,5,7,,T6066LS,,
,807.525,12383.52,,1.80e+06,D,50602.44,62985.96,3s2.3p.3d,3P*,0,3s2.3p.(2P*<3/2>).6f,2[3/2],1,1,3,,T6066LS',,
,807.6795,12381.149,,3.16e+04,E,48264.292,60645.441,3s2.3p.4p,3D,3,3s2.3p.5d,3F*,2,7,5,,T8363,,
809.5466,809.5458,12352.593,70,1.5e+06,D,47284.061,59636.667,3s2.3p.4p,1P,1,3s2.3p.(2P*<3/2>).6s<1/2>,"(3/2,1/2)*",1,3,3,,T1619CA,L3521,
,811.481,12323.15,,4.69e+04,E,49188.617,61511.77,3s2.3p.4p,3P,2,3s2.3p.5d,3D*,1,5,3,,T6066LS,,
,815.711,12259.24,,4.16e+05,E,49188.617,61447.86,3s2.3p.4p,3P,2,3s2.3p.5d,3D*,2,5,5,,T6066LS,,
823.2905,,12146.382,35,,,,,,,,,,,1,1,,,L3521,
,835.6015,11967.427,,3.40e+05,D,50189.389,62156.816,3s2.3p.4p,1D,2,3s2.3p.6d,1D*,2,5,5,,T2301,,
844.6302,,11839.501,40,,,,,,,,,,,1,1,,,L3521,
850.3883,,11759.334,40,,,,,,,,,,,1,1,,,L3521,
850.4557,,11758.402,60,,,,,,,,,,,1,1,,,L3521,
853.8510,,11711.645,40,,,,,,,,,,,1,1,,,L3521,
855.9131,,11683.429,120,,,,,,,,,,,1,1,,,L3521,
865.0838,865.084,11559.574,50,9.12e+06,C,50054.80,61614.37,3s2.3p.3d,3F*,4,3s2.3p.(2P*<3/2>).5f,2[9/2],5,9,11,,T6066LS',L3521,
,868.2464,11517.468,,1.9e+04,E,47284.061,58801.529,3s2.3p.4p,1P,1,3s2.3p.4d,1P*,1,3,3,,T1619CA,,
873.0408,,11454.218,40,,,,,,,,,,,1,1,,,L3521,
874.4852,,11435.299,75,,,,,,,,,,,1,1,,,L3521,
875.4413,,11422.811,100,,,,,,,,,,,1,1,,,L3521,
879.2803,,11372.938,35,,,,,,,,,,,1,1,,,L3521,
,890.167,11233.84,,3.42e+06,D+,50189.389,61423.23,3s2.3p.4p,1D,2,3s2.3p.5d,1F*,3,5,7,,T6066,,
,897.060,11147.52,,1.55e+05,E,50499.838,61647.36,3s2.3p.3d,3P*,2,3s2.3p.(2P*<3/2>).5f,2[3/2],1,5,3,,T6066LS',,
,902.449,11080.96,,2.29e+06,D,50566.397,61647.36,3s2.3p.3d,3P*,1,3s2.3p.(2P*<3/2>).5f,2[3/2],1,3,3,,T6066LS',,
,905.394,11044.92,,3.01e+06,D+,50602.44,61647.36,3s2.3p.3d,3P*,0,3s2.3p.(2P*<3/2>).5f,2[3/2],1,1,3,,T6066LS',,
,939.600,10642.83,,8.95e+05,E,49399.670,60042.50,3s2.3p.4p,3S,1,3s2.3p.nd,a 3P*,0,3,1,,T6066LS,,
941.6089,941.6082,10620.121,100,2.26e+07,C+,40991.884,51612.012,3s2.3p.4s,1P*,1,3s2.3p.4p,1S,0,3,1,,T8363c22,L3521,
,942.4371,10610.788,,8.86e+05,D,49399.670,60010.458,3s2.3p.4p,3S,1,3s2.3p.nd,a 3P*,1,3,3,,T6066LS,,
,950.7813,10517.666,,8.63e+05,D,49399.670,59917.336,3s2.3p.4p,3S,1,3s2.3p.nd,a 3P*,2,3,5,,T6066LS,,
,988.9758,10111.471,,5.67e+05,D,50189.389,60300.860,3s2.3p.4p,1D,2,3s2.3p.5d,1D*,2,5,5,,T6066,,
,997.1865,10028.214,,8.54e+05,D,49028.294,59056.508,3s2.3p.4p,3P,0,3s2.3p.4d,3D*,1,1,3,,T6066LS,,
,1000.4095,9995.907,,6.34e+05,D,49060.601,59056.508,3s2.3p.4p,3P,1,3s2.3p.4d,3D*,1,3,3,,T6066LS,,
,1002.849,9971.59,,1.13e+06,D,49060.601,59032.19,3s2.3p.4p,3P,1,3s2.3p.4d,3D*,2,3,5,,T6066LS,,
,1007.109,9929.41,,1.49e+06,D+,49188.617,59118.03,3s2.3p.4p,3P,2,3s2.3p.4d,3D*,3,5,7,,T6066LS,,
,1013.3878,9867.891,,4.07e+04,E,49188.617,59056.508,3s2.3p.4p,3P,2,3s2.3p.4d,3D*,1,5,3,,T6066LS,,
,1015.891,9843.57,,3.63e+05,D,49188.617,59032.19,3s2.3p.4p,3P,2,3s2.3p.4d,3D*,2,5,5,,T6066LS,,
,1029.1764,9716.507,,7.01e+05,C+,39683.163,49399.670,3s2.3p.4s,3P*,0,3s2.3p.4p,3S,1,1,3,,T8363c22,,
,1031.602,9693.66,,2.32e+06,D+,51612.012,61305.67,3s2.3p.4p,1S,0,3s2.3p.5d,1P*,1,1,3,,T6066,,
1037.4111,1037.4106,9639.380,30,4.01e+06,C+,39760.285,49399.670,3s2.3p.4s,3P*,1,3s2.3p.4p,3S,1,3,3,,T8363c22,L3521,
1058.8041,1058.8042,9444.618,120,1.78e+07,B,39955.053,49399.670,3s2.3p.4s,3P*,2,3s2.3p.4p,3S,1,5,3,,T8363c22,L3521,
1060.6336,1060.6330,9428.327,120,5.21e+06,C+,39760.285,49188.617,3s2.3p.4s,3P*,1,3s2.3p.4p,3P,2,3,5,,T8363c22,L3521,
1066.3896,1066.3893,9377.436,120,9.27e+06,C+,39683.163,49060.601,3s2.3p.4s,3P*,0,3s2.3p.4p,3P,1,1,3,,T8363c22,L3521,
,1069.2645,9352.223,,1.45e+07,C+,48020.074,57372.297,3s2.3p.4p,3D,1,3s2.3p.4d,3F*,2,3,5,,T6066LS,,
1069.7181,1069.7181,9348.257,30,1.53e+07,C+,48102.323,57450.580,3s2.3p.4p,3D,2,3s2.3p.4d,3F*,3,5,7,,T6066LS,L3521,
1073.0347,1073.0345,9319.363,30,1.70e+07,B,48264.292,57583.657,3s2.3p.4p,3D,3,3s2.3p.4d,3F*,4,7,9,,T6066LS,L3521,
1075.2329,1075.2323,9300.311,60,1.03e+07,C+,39760.285,49060.601,3s2.3p.4s,3P*,1,3s2.3p.4p,3P,1,3,3,,T8363c22,L3521,
1078.7504,1078.7517,9269.985,30,2.61e+06,D+,48102.323,57372.297,3s2.3p.4p,3D,2,3s2.3p.4d,3F*,2,5,5,,T6066LS,L3521,
1078.9811,1078.9804,9268.003,80,2.48e+07,C+,39760.285,49028.294,3s2.3p.4s,3P*,1,3s2.3p.4p,3P,0,3,1,,T8363c22,L3521,
1083.0057,1083.0054,9233.562,140,1.97e+07,B,39955.053,49188.617,3s2.3p.4s,3P*,2,3s2.3p.4p,3P,2,5,5,,T8363c22,L3521,
1084.6824,1084.6828,9219.288,60,1.88e+07,C+,47284.061,56503.346,3s2.3p.4p,1P,1,3s2.3p.4d,1D*,2,3,5,,T6066,L3521,
1087.177,,9198.14,30,,,,,,,,,,,1,1,,,L3521,
1087.2518,1087.2514,9197.501,130,2.18e+07,B,40991.884,50189.389,3s2.3p.4s,1P*,1,3s2.3p.4p,1D,2,3,5,,T8363c22,L3521,
1088.5783,1088.5790,9186.294,30,1.82e+06,D+,48264.292,57450.580,3s2.3p.4p,3D,3,3s2.3p.4d,3F*,3,7,7,,T6066LS,L3521,
1088.8318,,9184.155,30,,,,,,,,,,,1,1,,,L3521,
,1097.9353,9108.005,,7.00e+04,E,48264.292,57372.297,3s2.3p.4p,3D,3,3s2.3p.4d,3F*,2,7,5,,T6066LS,,
1098.2315,1098.2315,9105.548,80,5.05e+06,C+,39955.053,49060.601,3s2.3p.4s,3P*,2,3s2.3p.4p,3P,1,5,3,,T8363c22,L3521,
1098.5069,,9103.266,30,,,,,,,,,,,1,1,,,L3521,
,1099.4424,9095.520,,1.00e+00,C,6298.850,15394.370,3s2.3p2,1D,2,3s2.3p2,1S,0,5,1,E2,"c22,T4209",,
1102.0983,,9073.601,80,,,,,,,,,,,1,1,,,L3521,
1119.066,,8936.02,13,,,,,,,,,,,1,1,,,L4745,
1129.293,,8855.10,12,,,,,,,,,,,1,1,,,L4745,
,1148.896,8704.01,,5.34e+06,C,50189.389,58893.40,3s2.3p.4p,1D,2,3s2.3p.4d,1F*,3,5,7,,T6066,,
,1150.666,8690.62,,2.77e+05,E,50499.838,59190.46,3s2.3p.3d,3P*,2,3s2.3p.(2P*<3/2>).4f,2[3/2],1,5,3,,T6066LS',,
,1159.546,8624.06,,4.06e+06,C,50566.397,59190.46,3s2.3p.3d,3P*,1,3s2.3p.(2P*<3/2>).4f,2[3/2],1,3,3,,T6066LS',,
1161.427,,8610.10,12,,,,,,,,,,,1,1,,,L4745,
,1164.413,8588.02,,5.35e+06,C,50602.44,59190.46,3s2.3p.3d,3P*,0,3s2.3p.(2P*<3/2>).4f,2[3/2],1,1,3,,T6066LS',,
,1189.3738,8407.786,,6.62e+04,D,40991.884,49399.670,3s2.3p.4s,1P*,1,3s2.3p.4p,3S,1,3,3,,T8363c22,,
1198.747,1198.7478,8342.04,370,1.40e+07,B,39760.285,48102.323,3s2.3p.4s,3P*,1,3s2.3p.4p,3D,2,3,5,,T8363c22,L4745,
1199.485,1199.4850,8336.91,220,1.04e+07,C+,39683.163,48020.074,3s2.3p.4s,3P*,0,3s2.3p.4p,3D,1,1,3,,T8363c22,L4745,
1203.480,1203.4796,8309.23,440,1.73e+07,B,39955.053,48264.292,3s2.3p.4s,3P*,2,3s2.3p.4p,3D,3,5,7,,T8363c22,L4745,
1210.684,1210.6847,8259.79,150,6.10e+06,C+,39760.285,48020.074,3s2.3p.4s,3P*,1,3s2.3p.4p,3D,1,3,3,,T8363c22,L4745,
,1219.9983,8196.733,,1.65e+03,E,40991.884,49188.617,3s2.3p.4s,1P*,1,3s2.3p.4p,3P,2,3,5,,T8363c22,,
1227.404,1227.4050,8147.28,120,3.20e+06,C+,39955.053,48102.323,3s2.3p.4s,3P*,2,3s2.3p.4p,3D,2,5,5,,T8363c22,L4745,
,1239.3544,8068.717,,1.55e+05,D+,40991.884,49060.601,3s2.3p.4s,1P*,1,3s2.3p.4p,3P,1,3,3,,T8363c22,,
,1239.9224,8065.021,,3.01e+05,C+,39955.053,48020.074,3s2.3p.4s,3P*,2,3s2.3p.4p,3D,1,5,3,,T8363c22,,
,1244.3367,8036.410,,4.85e+04,E,40991.884,49028.294,3s2.3p.4s,1P*,1,3s2.3p.4p,3P,0,3,1,,T8363c22,,
,1303.309,7672.78,,7.60e+06,D,49060.601,56733.38,3s2.3p.4p,3P,1,3s2.3p.4d,3P*,0,3,1,,T6066LS,,
,1303.449,7671.96,,2.53e+06,D,49028.294,56700.25,3s2.3p.4p,3P,0,3s2.3p.4d,3P*,1,1,3,,T6066LS,,
,1308.961,7639.65,,1.88e+06,D,49060.601,56700.25,3s2.3p.4p,3P,1,3s2.3p.4d,3P*,1,3,3,,T6066LS,,
,1310.5641,7630.302,,1.87e+06,D+,49060.601,56690.903,3s2.3p.4p,3P,1,3s2.3p.4d,3P*,2,3,5,,T6066LS,,
,1315.6340,7600.898,,3.04e+04,D,39683.163,47284.061,3s2.3p.4s,3P*,0,3s2.3p.4p,1P,1,1,3,,T8363c22,,
1318.050,1318.0492,7586.96,11,1.18e+07,C+,47284.061,54871.031,3s2.3p.4p,1P,1,3s2.3p.5s,1P*,1,3,3,,T6066,L4745,
,1329.1198,7523.776,,4.61e+05,C,39760.285,47284.061,3s2.3p.4s,3P*,1,3s2.3p.4p,1P,1,3,3,,T8363c22,,
,1331.268,7511.63,,2.97e+06,D+,49188.617,56700.25,3s2.3p.4p,3P,2,3s2.3p.4d,3P*,1,5,3,,T6066LS,,
,1332.9271,7502.286,,5.33e+06,C,49188.617,56690.903,3s2.3p.4p,3P,2,3s2.3p.4d,3P*,2,5,5,,T6066LS,,
,1340.106,7462.10,,3.70e+05,D,54185.264,61647.36,3s2.3p.3d,3D*,1,3s2.3p.(2P*<3/2>).5f,2[3/2],1,3,3,,T6066LS',,
,1343.676,7442.27,,1.23e+05,E,54205.090,61647.36,3s2.3p.3d,3D*,2,3s2.3p.(2P*<3/2>).5f,2[3/2],1,5,3,,T6066LS',,
,1361.0633,7347.197,,1.35e+03,E,49850.830,57198.027,3s2.3p.3d,3F*,2,3s2.3p.5p,3D,3,5,7,,T6066LS,,
,1363.566,7333.71,,9.40e+06,D+,49399.670,56733.38,3s2.3p.4p,3S,1,3s2.3p.4d,3P*,0,3,1,,T6066LS,,
,1364.4411,7329.008,,1.44e+03,E,39955.053,47284.061,3s2.3p.4s,3P*,2,3s2.3p.4p,1P,1,5,3,,T8363c22,,
,1369.754,7300.58,,9.28e+06,C,49399.670,56700.25,3s2.3p.4p,3S,1,3s2.3p.4d,3P*,1,3,3,,T6066LS,,
,1371.5101,7291.233,,9.23e+06,C,49399.670,56690.903,3s2.3p.4p,3S,1,3s2.3p.4d,3P*,2,3,5,,T6066LS,,
,1376.6042,7264.252,,4.61e+04,E,49933.775,57198.027,3s2.3p.3d,3F*,3,3s2.3p.5p,3D,3,7,7,,T6066LS,,
,1390.9140,7189.517,,4.57e+06,C,51612.012,58801.529,3s2.3p.4p,1S,0,3s2.3p.4d,1P*,1,1,3,,T6066,,
,1395.3490,7166.666,,6.20e+04,E,49850.830,57017.496,3s2.3p.3d,3F*,2,3s2.3p.5p,3D,2,5,5,,T6066LS,,
,1399.928,7143.23,,5.08e+05,D+,50054.80,57198.027,3s2.3p.3d,3F*,4,3s2.3p.5p,3D,3,9,7,,T6066LS,,
,1403.0311,7127.426,,5.49e+05,D,49850.830,56978.256,3s2.3p.3d,3F*,2,3s2.3p.5p,3D,1,5,3,,T6066LS,,
,1406.3829,7110.439,,1.42e+04,D,40991.884,48102.323,3s2.3p.4s,1P*,1,3s2.3p.4p,3D,2,3,5,,T8363c22,,
,1411.6874,7083.721,,4.78e+05,D+,49933.775,57017.496,3s2.3p.3d,3F*,3,3s2.3p.5p,3D,2,7,5,,T6066LS,,
,1422.8414,7028.190,,2.65e+05,C,40991.884,48020.074,3s2.3p.4s,1P*,1,3s2.3p.4p,3D,1,3,3,,T8363c22,,
,1444.8719,6921.029,,7.59e+02,E,47284.061,54205.090,3s2.3p.4p,1P,1,3s2.3p.3d,3D*,2,3,5,,T8363c22,,
,1449.0227,6901.203,,1.69e+04,D,47284.061,54185.264,3s2.3p.4p,1P,1,3s2.3p.3d,3D*,1,3,3,,T8363c22,,
,1536.5359,6508.146,,1.10e+05,D,48020.074,54528.220,3s2.3p.4p,3D,1,3s2.3p.5s,3P*,2,3,5,,T5071LS,,
,1538.594,6499.44,,1.21e+04,E,54205.090,60704.53,3s2.3p.3d,3D*,2,3s2.3p.(2P*<3/2>).6p<3/2>,"(3/2,3/2)",3,5,7,,T6066LS',,
,1551.122,6446.95,,9.37e+04,D,54257.582,60704.53,3s2.3p.3d,3D*,3,3s2.3p.(2P*<3/2>).6p<3/2>,"(3/2,3/2)",3,7,7,,T6066LS',,
,1556.2030,6425.897,,1.59e+06,C,48102.323,54528.220,3s2.3p.4p,3D,2,3s2.3p.5s,3P*,2,5,5,,T5071LS,,
,1581.477,6323.20,,7.98e+05,D,57017.496,63340.70,3s2.3p.5p,3D,2,3s2.3p.7d,3F*,3,5,7,,T6066LS,,
,1583.1537,6316.506,,8.96e+05,D,57198.027,63514.533,3s2.3p.5p,3D,3,3s2.3p.7d,3F*,4,7,9,,T6066LS,,
,1583.7929,6313.957,,4.44e+06,C+,50189.389,56503.346,3s2.3p.4p,1D,2,3s2.3p.4d,1D*,2,5,5,,T6066,,
,1587.5914,6298.850,,3.97e-07,D,0.000,6298.850,3s2.3p2,3P,0,3s2.3p2,1D,2,1,5,E2,"c22,T4209",,
,1588.8794,6293.744,,2.49e+06,C,48020.074,54313.818,3s2.3p.4p,3D,1,3s2.3p.5s,3P*,1,3,3,,T5071LS,,
1589.273,1589.2751,6292.18,190,8.77e+06,B,40991.884,47284.061,3s2.3p.4s,1P*,1,3s2.3p.4p,1P,1,3,3,,T8363c22,L4745,
1596.440,1596.4424,6263.94,40,8.24e+06,C+,48264.292,54528.220,3s2.3p.4p,3D,3,3s2.3p.5s,3P*,2,7,5,,T5071LS,L4745,
,1606.004,6226.63,,7.20e+05,E,56978.256,63204.89,3s2.3p.5p,3D,1,3s2.3p.7d,3F*,2,3,5,,T6066LS,,
1606.442,1606.4396,6224.94,95,9.62e+06,C,48020.074,54245.020,3s2.3p.4p,3D,1,3s2.3p.5s,3P*,0,3,1,,T5071LS,L4745,
,1607.2687,6221.735,,7.10e-04,D,77.115,6298.850,3s2.3p2,3P,1,3s2.3p2,1D,2,3,5,M1,"c22,T4209",,
,1607.2687,6221.735,,4.02e-06,D,77.115,6298.850,3s2.3p2,3P,1,3s2.3p2,1D,2,3,5,E2,"c22,T4209",,
1609.920,1609.9184,6211.49,20,7.16e+06,C+,48102.323,54313.818,3s2.3p.4p,3D,2,3s2.3p.5s,3P*,1,5,3,,T5071LS,L4745,
,1613.342,6198.31,,5.89e+05,D,57583.657,63781.97,3s2.3p.4d,3F*,4,3s2.3p.(2P*<3/2>).7f,2[9/2],5,9,11,,T6066LS',,
,1616.189,6187.39,,1.31e+05,E,57017.496,63204.89,3s2.3p.5p,3D,2,3s2.3p.7d,3F*,2,5,5,,T6066LS,,
1616.813,1616.8107,6185.01,60,7.26e+05,C+,48020.074,54205.090,3s2.3p.4p,3D,1,3s2.3p.3d,3D*,2,3,5,,T8363c22,L4745,
,1619.090,6176.31,,2.09e+05,D,54528.220,60704.53,3s2.3p.5s,3P*,2,3s2.3p.(2P*<3/2>).6p<3/2>,"(3/2,3/2)",3,5,7,,T6066LS',,
1622.011,1622.0100,6165.19,11,2.25e+06,C+,48020.074,54185.264,3s2.3p.4p,3D,1,3s2.3p.3d,3D*,1,3,3,,T8363c22,L4745,
,1624.6270,6155.259,,6.28e+05,C+,48102.323,54257.582,3s2.3p.4p,3D,2,3s2.3p.3d,3D*,3,5,7,,T8363c22,,
,1627.956,6142.67,,9.19e+04,E,57198.027,63340.70,3s2.3p.5p,3D,3,3s2.3p.7d,3F*,3,7,7,,T6066LS,,
,1638.4651,6103.273,,4.16e+06,C+,47284.061,53387.334,3s2.3p.4p,1P,1,3s2.3p.3d,1P*,1,3,3,,T8363c22,,
